// x, y, n_BG, n_sig C1N1 1000, n_sig C1C1 1000 
7200, 4800, 40785.3, 4.90081, 1.78764;
7200, 4900, 37363.9, 4.90081, 1.78764;
7200, 5000, 34710.6, 4.90081, 1.78764;
7200, 5100, 33381.8, 4.90081, 1.78764;
7200, 5200, 32322.1, 4.90081, 1.78764;
7200, 5300, 30666, 4.90081, 1.78764;
7200, 5400, 29353, 4.90081, 1.78764;
7200, 5500, 28891.6, 4.90081, 1.78764;
7200, 5600, 28061.9, 4.90081, 1.78764;
7200, 5700, 27044.8, 4.90081, 1.78764;
7200, 5800, 25176.5, 4.90081, 1.78764;
7200, 5900, 24078, 4.49458, 1.78764;
7200, 6000, 22610.9, 4.49458, 1.78764;
7200, 6100, 21794.8, 4.49458, 1.78764;
7200, 6200, 21054.1, 4.49458, 1.78764;
7200, 6300, 20538.5, 4.49458, 1.77562;
7200, 6400, 18990.5, 4.49458, 1.77562;
7200, 6500, 18098.5, 4.49458, 1.77562;
7200, 6600, 17596.1, 3.41119, 1.77562;
7200, 6700, 16803.9, 3.41119, 1.77562;
7200, 6800, 16116.3, 3.41119, 1.77562;
7200, 6900, 14379.2, 3.41119, 1.77562;
7200, 7000, 13874.1, 3.41119, 1.77562;
7200, 7100, 13172.8, 3.41119, 1.77562;
7200, 7200, 12670.9, 3.41119, 1.77562;
7200, 7300, 11700.7, 3.41119, 1.60669;
7200, 7400, 10733.6, 3.41119, 1.40925;
7200, 7500, 9857.84, 3.41119, 1.40925;
7200, 7600, 9168.17, 3.41119, 1.36132;
7200, 7700, 8866.29, 3.38929, 1.36132;
7200, 7800, 8662.51, 3.38929, 1.36132;
7200, 7900, 7893.62, 3.38929, 1.36132;
7200, 8000, 7221.19, 3.38929, 1.27071;
7200, 8100, 6924.17, 3.38929, 1.0821;
7200, 8200, 6238.28, 3.38929, 0.840404;
7200, 8300, 5373.85, 3.38929, 0.840404;
7200, 8400, 5177.52, 3.38929, 0.840404;
7200, 8500, 4604.34, 3.38929, 0.840404;
7200, 8600, 4406.24, 3.38929, 0.840404;
7200, 8700, 3917.33, 3.38929, 0.840404;
7200, 8800, 3720.48, 3.38929, 0.840404;
7200, 8900, 3523.73, 3.38929, 0.840404;
7200, 9000, 3325.05, 3.38929, 0.840404;
7200, 9100, 2642.61, 3.38929, 0.840404;
7200, 9200, 2447.53, 3.38929, 0.840404;
7200, 9300, 2155.49, 3.38929, 0.840404;
7200, 9400, 2056.22, 3.38929, 0;
7200, 9500, 1764.18, 1.55356, 0;
7200, 9600, 1374.16, 1.55356, 0;
7200, 9700, 1275.04, 1.55356, 0;
7200, 9800, 1272.88, 1.55356, 0;
7200, 9900, 1078.36, 1.55356, 0;
7200, 10000, 1077.9, 1.55356, 0;
7300, 1000, 505155, 4.87891, 1.78764;
7300, 2000, 214931, 4.87891, 1.78764;
7300, 3000, 110232, 4.87891, 1.78764;
7300, 3100, 103082, 4.87891, 1.78764;
7300, 3200, 97322, 4.87891, 1.78764;
7300, 3300, 92344.3, 4.87891, 1.78764;
7300, 3400, 87984.5, 4.87891, 1.78764;
7300, 3500, 82211.5, 4.87891, 1.78764;
7300, 3600, 77279.3, 4.87891, 1.78764;
7300, 3700, 73091.7, 4.87891, 1.78764;
7300, 3800, 69221.3, 4.87891, 1.78764;
7300, 3900, 65782.3, 4.87891, 1.78764;
7300, 4000, 60952.9, 4.87891, 1.78764;
7300, 4100, 56694.2, 4.87891, 1.78764;
7300, 4200, 53894.9, 4.87891, 1.78764;
7300, 4300, 50879.9, 4.87891, 1.78764;
7300, 4400, 49461, 4.87891, 1.78764;
7300, 4500, 47694.4, 4.87891, 1.78764;
7300, 4600, 43977.4, 4.87891, 1.78764;
7300, 4700, 39606.2, 4.87891, 1.78764;
7300, 4800, 37701, 4.87891, 1.78764;
7300, 4900, 34674.1, 4.87891, 1.78764;
7300, 5000, 32024, 4.87891, 1.78764;
7300, 5100, 30697.3, 4.87891, 1.78764;
7300, 5200, 29931.4, 4.87891, 1.78764;
7300, 5300, 28409.2, 4.87891, 1.78764;
7300, 5400, 27098.8, 4.87891, 1.78764;
7300, 5500, 26638.5, 4.87891, 1.78764;
7300, 5600, 25810.9, 4.87891, 1.78764;
7300, 5700, 25267, 4.87891, 1.78764;
7300, 5800, 23593.3, 4.87891, 1.78764;
7300, 5900, 22496.4, 4.47267, 1.78764;
7300, 6000, 21406, 4.47267, 1.78764;
7300, 6100, 20591, 4.47267, 1.78764;
7300, 6200, 19983.6, 4.47267, 1.78764;
7300, 6300, 19469.6, 4.47267, 1.77562;
7300, 6400, 18019.2, 4.47267, 1.77562;
7300, 6500, 17224.8, 4.47267, 1.77562;
7300, 6600, 16722.4, 3.38929, 1.77562;
7300, 6700, 16027.7, 3.38929, 1.77562;
7300, 6800, 15340.1, 3.38929, 1.77562;
7300, 6900, 13700, 3.38929, 1.77562;
7300, 7000, 13389, 3.38929, 1.77562;
7300, 7100, 12784.7, 3.38929, 1.77562;
7300, 7200, 12282.8, 3.38929, 1.77562;
7300, 7300, 11506.7, 3.38929, 1.60669;
7300, 7400, 10539.5, 3.38929, 1.40925;
7300, 7500, 9663.79, 3.38929, 1.40925;
7300, 7600, 8974.12, 3.38929, 1.36132;
7300, 7700, 8769.27, 3.38929, 1.36132;
7300, 7800, 8565.48, 3.38929, 1.36132;
7300, 7900, 7893.62, 3.38929, 1.36132;
7300, 8000, 7221.19, 3.38929, 1.27071;
7300, 8100, 6924.17, 3.38929, 1.0821;
7300, 8200, 6238.28, 3.38929, 0.840404;
7300, 8300, 5373.85, 3.38929, 0.840404;
7300, 8400, 5177.52, 3.38929, 0.840404;
7300, 8500, 4604.34, 3.38929, 0.840404;
7300, 8600, 4406.24, 3.38929, 0.840404;
7300, 8700, 3917.33, 3.38929, 0.840404;
7300, 8800, 3720.48, 3.38929, 0.840404;
7300, 8900, 3523.73, 3.38929, 0.840404;
7300, 9000, 3325.05, 3.38929, 0.840404;
7300, 9100, 2642.61, 3.38929, 0.840404;
7300, 9200, 2447.53, 3.38929, 0.840404;
7300, 9300, 2155.49, 3.38929, 0.840404;
7300, 9400, 2056.22, 3.38929, 0;
7300, 9500, 1764.18, 1.55356, 0;
7300, 9600, 1374.16, 1.55356, 0;
7300, 9700, 1275.04, 1.55356, 0;
7300, 9800, 1272.88, 1.55356, 0;
7300, 9900, 1078.36, 1.55356, 0;
7300, 10000, 1077.9, 1.55356, 0;
7400, 1000, 469813, 4.87891, 1.73971;
7400, 2000, 199907, 4.87891, 1.73971;
7400, 3000, 101700, 4.87891, 1.73971;
7400, 3100, 95070, 4.87891, 1.73971;
7400, 3200, 89831.8, 4.87891, 1.73971;
7400, 3300, 85629.6, 4.87891, 1.73971;
7400, 3400, 81474.5, 4.87891, 1.73971;
7400, 3500, 76087.3, 4.87891, 1.73971;
7400, 3600, 71198.9, 4.87891, 1.73971;
7400, 3700, 67095.7, 4.87891, 1.73971;
7400, 3800, 63332.6, 4.87891, 1.73971;
7400, 3900, 60194.8, 4.87891, 1.73971;
7400, 4000, 56220.1, 4.87891, 1.73971;
7400, 4100, 52441, 4.87891, 1.73971;
7400, 4200, 50022.7, 4.87891, 1.73971;
7400, 4300, 47487.3, 4.87891, 1.73971;
7400, 4400, 46545.3, 4.87891, 1.73971;
7400, 4500, 44782.5, 4.87891, 1.73971;
7400, 4600, 41169.5, 4.87891, 1.73971;
7400, 4700, 36802.6, 4.87891, 1.73971;
7400, 4800, 34998.2, 4.87891, 1.73971;
7400, 4900, 31975, 4.87891, 1.73971;
7400, 5000, 29425.2, 4.87891, 1.73971;
7400, 5100, 28102.2, 4.87891, 1.73971;
7400, 5200, 27436.6, 4.87891, 1.73971;
7400, 5300, 26015.7, 4.87891, 1.73971;
7400, 5400, 25182.8, 4.87891, 1.73971;
7400, 5500, 24724.6, 4.87891, 1.73971;
7400, 5600, 23996.7, 4.87891, 1.73971;
7400, 5700, 23455, 4.87891, 1.73971;
7400, 5800, 22158.5, 4.87891, 1.73971;
7400, 5900, 21062.7, 4.47267, 1.73971;
7400, 6000, 20069.8, 4.47267, 1.73971;
7400, 6100, 19352.4, 4.47267, 1.73971;
7400, 6200, 18745.5, 4.47267, 1.73971;
7400, 6300, 18232.1, 4.47267, 1.72769;
7400, 6400, 16782.1, 4.47267, 1.72769;
7400, 6500, 15988.3, 4.47267, 1.72769;
7400, 6600, 15860.6, 3.38929, 1.72769;
7400, 6700, 15540.4, 3.38929, 1.72769;
7400, 6800, 14852.9, 3.38929, 1.72769;
7400, 6900, 13212.7, 3.38929, 1.72769;
7400, 7000, 12902.3, 3.38929, 1.72769;
7400, 7100, 12395.5, 3.38929, 1.72769;
7400, 7200, 11990.6, 3.38929, 1.72769;
7400, 7300, 11311.6, 3.38929, 1.55876;
7400, 7400, 10441.5, 3.38929, 1.36132;
7400, 7500, 9663.25, 3.38929, 1.36132;
7400, 7600, 8973.59, 3.38929, 1.36132;
7400, 7700, 8769.27, 3.38929, 1.36132;
7400, 7800, 8565.48, 3.38929, 1.36132;
7400, 7900, 7893.62, 3.38929, 1.36132;
7400, 8000, 7221.19, 3.38929, 1.27071;
7400, 8100, 6924.17, 3.38929, 1.0821;
7400, 8200, 6238.28, 3.38929, 0.840404;
7400, 8300, 5373.85, 3.38929, 0.840404;
7400, 8400, 5177.52, 3.38929, 0.840404;
7400, 8500, 4604.34, 3.38929, 0.840404;
7400, 8600, 4406.24, 3.38929, 0.840404;
7400, 8700, 3917.33, 3.38929, 0.840404;
7400, 8800, 3720.48, 3.38929, 0.840404;
7400, 8900, 3523.73, 3.38929, 0.840404;
7400, 9000, 3325.05, 3.38929, 0.840404;
7400, 9100, 2642.61, 3.38929, 0.840404;
7400, 9200, 2447.53, 3.38929, 0.840404;
7400, 9300, 2155.49, 3.38929, 0.840404;
7400, 9400, 2056.22, 3.38929, 0;
7400, 9500, 1764.18, 1.55356, 0;
7400, 9600, 1374.16, 1.55356, 0;
7400, 9700, 1275.04, 1.55356, 0;
7400, 9800, 1272.88, 1.55356, 0;
7400, 9900, 1078.36, 1.55356, 0;
7400, 10000, 1077.9, 1.55356, 0;
7500, 1000, 437444, 4.87891, 1.73971;
7500, 2000, 188415, 4.87891, 1.73971;
7500, 3000, 95852.7, 4.87891, 1.73971;
7500, 3100, 89238, 4.87891, 1.73971;
7500, 3200, 84114.5, 4.87891, 1.73971;
7500, 3300, 80029.6, 4.87891, 1.73971;
7500, 3400, 76084.2, 4.87891, 1.73971;
7500, 3500, 70708.3, 4.87891, 1.73971;
7500, 3600, 66674, 4.87891, 1.73971;
7500, 3700, 62774.5, 4.87891, 1.73971;
7500, 3800, 59967.9, 4.87891, 1.73971;
7500, 3900, 56932.5, 4.87891, 1.73971;
7500, 4000, 53061.7, 4.87891, 1.73971;
7500, 4100, 49291.2, 4.87891, 1.73971;
7500, 4200, 46879.9, 4.87891, 1.73971;
7500, 4300, 44446.3, 4.87891, 1.73971;
7500, 4400, 43511.8, 4.87891, 1.73971;
7500, 4500, 41953.7, 4.87891, 1.73971;
7500, 4600, 38720.6, 4.87891, 1.73971;
7500, 4700, 34732.1, 4.87891, 1.73971;
7500, 4800, 32933.5, 4.87891, 1.73971;
7500, 4900, 29914.6, 4.87891, 1.73971;
7500, 5000, 27465.5, 4.87891, 1.73971;
7500, 5100, 26246, 4.87891, 1.73971;
7500, 5200, 25681.2, 4.87891, 1.73971;
7500, 5300, 24639.1, 4.87891, 1.73971;
7500, 5400, 23905.4, 4.87891, 1.73971;
7500, 5500, 23449.3, 4.87891, 1.73971;
7500, 5600, 22723, 4.87891, 1.73971;
7500, 5700, 22182.3, 4.87891, 1.73971;
7500, 5800, 20888, 4.87891, 1.73971;
7500, 5900, 19889.3, 4.47267, 1.73971;
7500, 6000, 18897.4, 4.47267, 1.73971;
7500, 6100, 18182.7, 4.47267, 1.73971;
7500, 6200, 17576.9, 4.47267, 1.73971;
7500, 6300, 17064, 4.47267, 1.72769;
7500, 6400, 15615.6, 4.47267, 1.72769;
7500, 6500, 14821.8, 4.47267, 1.72769;
7500, 6600, 14694.1, 3.38929, 1.72769;
7500, 6700, 14375, 3.38929, 1.72769;
7500, 6800, 13688, 3.38929, 1.72769;
7500, 6900, 12339.4, 3.38929, 1.72769;
7500, 7000, 12126, 3.38929, 1.72769;
7500, 7100, 11813.3, 3.38929, 1.72769;
7500, 7200, 11602.5, 3.38929, 1.72769;
7500, 7300, 10923.4, 3.38929, 1.55876;
7500, 7400, 10247.3, 3.38929, 1.36132;
7500, 7500, 9469.13, 3.38929, 1.36132;
7500, 7600, 8876.56, 3.38929, 1.36132;
7500, 7700, 8672.25, 3.38929, 1.36132;
7500, 7800, 8468.46, 3.38929, 1.36132;
7500, 7900, 7796.6, 3.38929, 1.36132;
7500, 8000, 7221.19, 3.38929, 1.27071;
7500, 8100, 6924.17, 3.38929, 1.0821;
7500, 8200, 6238.28, 3.38929, 0.840404;
7500, 8300, 5373.85, 3.38929, 0.840404;
7500, 8400, 5177.52, 3.38929, 0.840404;
7500, 8500, 4604.34, 3.38929, 0.840404;
7500, 8600, 4406.24, 3.38929, 0.840404;
7500, 8700, 3917.33, 3.38929, 0.840404;
7500, 8800, 3720.48, 3.38929, 0.840404;
7500, 8900, 3523.73, 3.38929, 0.840404;
7500, 9000, 3325.05, 3.38929, 0.840404;
7500, 9100, 2642.61, 3.38929, 0.840404;
7500, 9200, 2447.53, 3.38929, 0.840404;
7500, 9300, 2155.49, 3.38929, 0.840404;
7500, 9400, 2056.22, 3.38929, 0;
7500, 9500, 1764.18, 1.55356, 0;
7500, 9600, 1374.16, 1.55356, 0;
7500, 9700, 1275.04, 1.55356, 0;
7500, 9800, 1272.88, 1.55356, 0;
7500, 9900, 1078.36, 1.55356, 0;
7500, 10000, 1077.9, 1.55356, 0;
7600, 1000, 407676, 4.87891, 1.73971;
7600, 2000, 177005, 4.87891, 1.73971;
7600, 3000, 88812.4, 4.87891, 1.73971;
7600, 3100, 82310.1, 4.87891, 1.73971;
7600, 3200, 77203.2, 4.87891, 1.73971;
7600, 3300, 73269.3, 4.87891, 1.73971;
7600, 3400, 69710.8, 4.87891, 1.73971;
7600, 3500, 65194.3, 4.87891, 1.73971;
7600, 3600, 61544.8, 4.87891, 1.73971;
7600, 3700, 58030.6, 4.87891, 1.73971;
7600, 3800, 55426.5, 4.87891, 1.73971;
7600, 3900, 52969.9, 4.87891, 1.73971;
7600, 4000, 49114.1, 4.87891, 1.73971;
7600, 4100, 45727.8, 4.87891, 1.73971;
7600, 4200, 43893.1, 4.87891, 1.73971;
7600, 4300, 41843.3, 4.87891, 1.73971;
7600, 4400, 40950.9, 4.87891, 1.73971;
7600, 4500, 39399.2, 4.87891, 1.73971;
7600, 4600, 36173.1, 4.87891, 1.73971;
7600, 4700, 32663.6, 4.87891, 1.73971;
7600, 4800, 30873.1, 4.87891, 1.73971;
7600, 4900, 27857.4, 4.87891, 1.73971;
7600, 5000, 25509.7, 4.87891, 1.73971;
7600, 5100, 24393.1, 4.87891, 1.73971;
7600, 5200, 23831, 4.87891, 1.73971;
7600, 5300, 22791.5, 4.87891, 1.73971;
7600, 5400, 22061, 4.87891, 1.73971;
7600, 5500, 21703.6, 4.87891, 1.73971;
7600, 5600, 20978.4, 4.87891, 1.73971;
7600, 5700, 20443, 4.87891, 1.73971;
7600, 5800, 19150.3, 4.87891, 1.73971;
7600, 5900, 18626.9, 4.47267, 1.73971;
7600, 6000, 17733.7, 4.47267, 1.73971;
7600, 6100, 17116.5, 4.47267, 1.73971;
7600, 6200, 16511.3, 4.47267, 1.73971;
7600, 6300, 16000, 4.47267, 1.72769;
7600, 6400, 14552.7, 4.47267, 1.72769;
7600, 6500, 13856.4, 4.47267, 1.72769;
7600, 6600, 13729.8, 3.38929, 1.72769;
7600, 6700, 13411.8, 3.38929, 1.72769;
7600, 6800, 12726.4, 3.38929, 1.72769;
7600, 6900, 11754, 3.38929, 1.72769;
7600, 7000, 11540.7, 3.38929, 1.72769;
7600, 7100, 11325, 3.38929, 1.72769;
7600, 7200, 11115.2, 3.38929, 1.72769;
7600, 7300, 10436.1, 3.38929, 1.55876;
7600, 7400, 9857.63, 3.38929, 1.36132;
7600, 7500, 9177.52, 3.38929, 1.36132;
7600, 7600, 8681.98, 3.38929, 1.36132;
7600, 7700, 8478.2, 3.38929, 1.36132;
7600, 7800, 8371.43, 3.38929, 1.36132;
7600, 7900, 7699.58, 3.38929, 1.36132;
7600, 8000, 7124.16, 3.38929, 1.27071;
7600, 8100, 6924.17, 3.38929, 1.0821;
7600, 8200, 6238.28, 3.38929, 0.840404;
7600, 8300, 5373.85, 3.38929, 0.840404;
7600, 8400, 5177.52, 3.38929, 0.840404;
7600, 8500, 4604.34, 3.38929, 0.840404;
7600, 8600, 4406.24, 3.38929, 0.840404;
7600, 8700, 3917.33, 3.38929, 0.840404;
7600, 8800, 3720.48, 3.38929, 0.840404;
7600, 8900, 3523.73, 3.38929, 0.840404;
7600, 9000, 3325.05, 3.38929, 0.840404;
7600, 9100, 2642.61, 3.38929, 0.840404;
7600, 9200, 2447.53, 3.38929, 0.840404;
7600, 9300, 2155.49, 3.38929, 0.840404;
7600, 9400, 2056.22, 3.38929, 0;
7600, 9500, 1764.18, 1.55356, 0;
7600, 9600, 1374.16, 1.55356, 0;
7600, 9700, 1275.04, 1.55356, 0;
7600, 9800, 1272.88, 1.55356, 0;
7600, 9900, 1078.36, 1.55356, 0;
7600, 10000, 1077.9, 1.55356, 0;
7700, 1000, 373976, 3.79552, 1.72769;
7700, 2000, 164832, 3.79552, 1.72769;
7700, 3000, 84246.3, 3.79552, 1.72769;
7700, 3100, 77763.3, 3.79552, 1.72769;
7700, 3200, 73049.1, 3.79552, 1.72769;
7700, 3300, 69601.8, 3.79552, 1.72769;
7700, 3400, 66145.7, 3.79552, 1.72769;
7700, 3500, 62017.1, 3.79552, 1.72769;
7700, 3600, 58515.4, 3.79552, 1.72769;
7700, 3700, 55761, 3.79552, 1.72769;
7700, 3800, 53363.8, 3.79552, 1.72769;
7700, 3900, 50922.2, 3.79552, 1.72769;
7700, 4000, 47270, 3.79552, 1.72769;
7700, 4100, 43890.7, 3.79552, 1.72769;
7700, 4200, 42064.5, 3.79552, 1.72769;
7700, 4300, 40122.9, 3.79552, 1.72769;
7700, 4400, 39240.8, 3.79552, 1.72769;
7700, 4500, 37695.5, 3.79552, 1.72769;
7700, 4600, 34947.9, 3.79552, 1.72769;
7700, 4700, 31640, 3.79552, 1.72769;
7700, 4800, 29852.6, 3.79552, 1.72769;
7700, 4900, 26939.3, 3.79552, 1.72769;
7700, 5000, 24596.4, 3.79552, 1.72769;
7700, 5100, 23484.1, 3.79552, 1.72769;
7700, 5200, 22926.7, 3.79552, 1.72769;
7700, 5300, 21987, 3.79552, 1.72769;
7700, 5400, 21258.1, 3.79552, 1.72769;
7700, 5500, 20904.4, 3.79552, 1.72769;
7700, 5600, 20183, 3.79552, 1.72769;
7700, 5700, 19650.8, 3.79552, 1.72769;
7700, 5800, 18457.2, 3.79552, 1.72769;
7700, 5900, 18036.2, 3.38929, 1.72769;
7700, 6000, 17144.6, 3.38929, 1.72769;
7700, 6100, 16626, 3.38929, 1.72769;
7700, 6200, 16021.9, 3.38929, 1.72769;
7700, 6300, 15511.1, 3.38929, 1.72769;
7700, 6400, 14064.4, 3.38929, 1.72769;
7700, 6500, 13369.2, 3.38929, 1.72769;
7700, 6600, 13242.5, 3.38929, 1.72769;
7700, 6700, 12925.1, 3.38929, 1.72769;
7700, 6800, 12239.6, 3.38929, 1.72769;
7700, 6900, 11267.3, 3.38929, 1.72769;
7700, 7000, 11054.5, 3.38929, 1.72769;
7700, 7100, 10838.8, 3.38929, 1.72769;
7700, 7200, 10629, 3.38929, 1.72769;
7700, 7300, 10145.1, 3.38929, 1.55876;
7700, 7400, 9566.55, 3.38929, 1.36132;
7700, 7500, 8886.45, 3.38929, 1.36132;
7700, 7600, 8681.98, 3.38929, 1.36132;
7700, 7700, 8478.2, 3.38929, 1.36132;
7700, 7800, 8371.43, 3.38929, 1.36132;
7700, 7900, 7699.58, 3.38929, 1.36132;
7700, 8000, 7124.16, 3.38929, 1.27071;
7700, 8100, 6924.17, 3.38929, 1.0821;
7700, 8200, 6238.28, 3.38929, 0.840404;
7700, 8300, 5373.85, 3.38929, 0.840404;
7700, 8400, 5177.52, 3.38929, 0.840404;
7700, 8500, 4604.34, 3.38929, 0.840404;
7700, 8600, 4406.24, 3.38929, 0.840404;
7700, 8700, 3917.33, 3.38929, 0.840404;
7700, 8800, 3720.48, 3.38929, 0.840404;
7700, 8900, 3523.73, 3.38929, 0.840404;
7700, 9000, 3325.05, 3.38929, 0.840404;
7700, 9100, 2642.61, 3.38929, 0.840404;
7700, 9200, 2447.53, 3.38929, 0.840404;
7700, 9300, 2155.49, 3.38929, 0.840404;
7700, 9400, 2056.22, 3.38929, 0;
7700, 9500, 1764.18, 1.55356, 0;
7700, 9600, 1374.16, 1.55356, 0;
7700, 9700, 1275.04, 1.55356, 0;
7700, 9800, 1272.88, 1.55356, 0;
7700, 9900, 1078.36, 1.55356, 0;
7700, 10000, 1077.9, 1.55356, 0;
7800, 1000, 348775, 3.79552, 1.36132;
7800, 2000, 155847, 3.79552, 1.36132;
7800, 3000, 79820.4, 3.79552, 1.36132;
7800, 3100, 73357.1, 3.79552, 1.36132;
7800, 3200, 69300.2, 3.79552, 1.36132;
7800, 3300, 66062, 3.79552, 1.36132;
7800, 3400, 63030.7, 3.79552, 1.36132;
7800, 3500, 59012, 3.79552, 1.36132;
7800, 3600, 55522.7, 3.79552, 1.36132;
7800, 3700, 52776.2, 3.79552, 1.36132;
7800, 3800, 50486.3, 3.79552, 1.36132;
7800, 3900, 48052.1, 3.79552, 1.36132;
7800, 4000, 44884.9, 3.79552, 1.36132;
7800, 4100, 41512.5, 3.79552, 1.36132;
7800, 4200, 39694.9, 3.79552, 1.36132;
7800, 4300, 37953.2, 3.79552, 1.36132;
7800, 4400, 37074.8, 3.79552, 1.36132;
7800, 4500, 35633.5, 3.79552, 1.36132;
7800, 4600, 33363.9, 3.79552, 1.36132;
7800, 4700, 30058.6, 3.79552, 1.36132;
7800, 4800, 28276.7, 3.79552, 1.36132;
7800, 4900, 25368.2, 3.79552, 1.36132;
7800, 5000, 23030.7, 3.79552, 1.36132;
7800, 5100, 22019.7, 3.79552, 1.36132;
7800, 5200, 21465.5, 3.79552, 1.36132;
7800, 5300, 20626, 3.79552, 1.36132;
7800, 5400, 19901.9, 3.79552, 1.36132;
7800, 5500, 19553, 3.79552, 1.36132;
7800, 5600, 18835.9, 3.79552, 1.36132;
7800, 5700, 18306.9, 3.79552, 1.36132;
7800, 5800, 17114.9, 3.79552, 1.36132;
7800, 5900, 16695.5, 3.38929, 1.36132;
7800, 6000, 15804, 3.38929, 1.36132;
7800, 6100, 15286.5, 3.38929, 1.36132;
7800, 6200, 15058.5, 3.38929, 1.36132;
7800, 6300, 14549.4, 3.38929, 1.36132;
7800, 6400, 13200.2, 3.38929, 1.36132;
7800, 6500, 12881.2, 3.38929, 1.36132;
7800, 6600, 12754.6, 3.38929, 1.36132;
7800, 6700, 12534.1, 3.38929, 1.36132;
7800, 6800, 11848.7, 3.38929, 1.36132;
7800, 6900, 10878, 3.38929, 1.36132;
7800, 7000, 10665.2, 3.38929, 1.36132;
7800, 7100, 10450, 3.38929, 1.36132;
7800, 7200, 10240.2, 3.38929, 1.36132;
7800, 7300, 9756.28, 3.38929, 1.36132;
7800, 7400, 9177.77, 3.38929, 1.36132;
7800, 7500, 8497.66, 3.38929, 1.36132;
7800, 7600, 8390.22, 3.38929, 1.36132;
7800, 7700, 8283.46, 3.38929, 1.36132;
7800, 7800, 8177.23, 3.38929, 1.36132;
7800, 7900, 7505.45, 3.38929, 1.36132;
7800, 8000, 6930.03, 3.38929, 1.27071;
7800, 8100, 6730.04, 3.38929, 1.0821;
7800, 8200, 6141.18, 3.38929, 0.840404;
7800, 8300, 5276.75, 3.38929, 0.840404;
7800, 8400, 5080.42, 3.38929, 0.840404;
7800, 8500, 4507.24, 3.38929, 0.840404;
7800, 8600, 4406.16, 3.38929, 0.840404;
7800, 8700, 3917.26, 3.38929, 0.840404;
7800, 8800, 3720.4, 3.38929, 0.840404;
7800, 8900, 3523.65, 3.38929, 0.840404;
7800, 9000, 3324.97, 3.38929, 0.840404;
7800, 9100, 2642.53, 3.38929, 0.840404;
7800, 9200, 2447.45, 3.38929, 0.840404;
7800, 9300, 2155.41, 3.38929, 0.840404;
7800, 9400, 2056.14, 3.38929, 0;
7800, 9500, 1764.11, 1.55356, 0;
7800, 9600, 1374.08, 1.55356, 0;
7800, 9700, 1274.96, 1.55356, 0;
7800, 9800, 1272.8, 1.55356, 0;
7800, 9900, 1078.29, 1.55356, 0;
7800, 10000, 1077.82, 1.55356, 0;
7900, 1000, 323529, 3.79552, 1.36132;
7900, 2000, 145469, 3.79552, 1.36132;
7900, 3000, 76236.6, 3.79552, 1.36132;
7900, 3100, 69980.3, 3.79552, 1.36132;
7900, 3200, 66316.7, 3.79552, 1.36132;
7900, 3300, 63088.7, 3.79552, 1.36132;
7900, 3400, 60072.8, 3.79552, 1.36132;
7900, 3500, 56101.2, 3.79552, 1.36132;
7900, 3600, 52997.1, 3.79552, 1.36132;
7900, 3700, 50637.5, 3.79552, 1.36132;
7900, 3800, 48454.7, 3.79552, 1.36132;
7900, 3900, 46027.5, 3.79552, 1.36132;
7900, 4000, 43247.7, 3.79552, 1.36132;
7900, 4100, 39882.9, 3.79552, 1.36132;
7900, 4200, 38269, 3.79552, 1.36132;
7900, 4300, 36534.8, 3.79552, 1.36132;
7900, 4400, 35661.7, 3.79552, 1.36132;
7900, 4500, 34601.9, 3.79552, 1.36132;
7900, 4600, 32336.1, 3.79552, 1.36132;
7900, 4700, 29036.7, 3.79552, 1.36132;
7900, 4800, 27262.8, 3.79552, 1.36132;
7900, 4900, 24361.8, 3.79552, 1.36132;
7900, 5000, 22032.8, 3.79552, 1.36132;
7900, 5100, 21024.5, 3.79552, 1.36132;
7900, 5200, 20473.5, 3.79552, 1.36132;
7900, 5300, 19734.2, 3.79552, 1.36132;
7900, 5400, 19012.8, 3.79552, 1.36132;
7900, 5500, 18666.6, 3.79552, 1.36132;
7900, 5600, 18048.6, 3.79552, 1.36132;
7900, 5700, 17521.8, 3.79552, 1.36132;
7900, 5800, 16333, 3.79552, 1.36132;
7900, 5900, 15915.2, 3.38929, 1.36132;
7900, 6000, 15024.8, 3.38929, 1.36132;
7900, 6100, 14509.9, 3.38929, 1.36132;
7900, 6200, 14284.1, 3.38929, 1.36132;
7900, 6300, 13777.1, 3.38929, 1.36132;
7900, 6400, 12430.1, 3.38929, 1.36132;
7900, 6500, 12112.1, 3.38929, 1.36132;
7900, 6600, 11986.6, 3.38929, 1.36132;
7900, 6700, 11768.3, 3.38929, 1.36132;
7900, 6800, 11082.8, 3.38929, 1.36132;
7900, 6900, 10113.7, 3.38929, 1.36132;
7900, 7000, 9901.42, 3.38929, 1.36132;
7900, 7100, 9686.25, 3.38929, 1.36132;
7900, 7200, 9476.49, 3.38929, 1.36132;
7900, 7300, 8992.55, 3.38929, 1.36132;
7900, 7400, 8511.05, 3.38929, 1.36132;
7900, 7500, 7830.95, 3.38929, 1.36132;
7900, 7600, 7724.04, 3.38929, 1.36132;
7900, 7700, 7617.28, 3.38929, 1.36132;
7900, 7800, 7608.08, 3.38929, 1.36132;
7900, 7900, 6936.29, 3.38929, 1.36132;
7900, 8000, 6832.48, 3.38929, 1.27071;
7900, 8100, 6632.48, 3.38929, 1.0821;
7900, 8200, 6140.64, 3.38929, 0.840404;
7900, 8300, 5276.22, 3.38929, 0.840404;
