// x, y, n_BG, n_sig C1N1 1000, n_sig C1C1 1000 
3500, 6600, 28480.3, 1.19375, 0.324179;
3500, 6700, 25867.9, 1.12076, 0.322515;
3500, 6800, 23916.9, 1.12076, 0.322515;
3500, 6900, 19986.1, 1.12076, 0.318662;
3500, 7000, 18038.1, 1.10534, 0.318662;
3500, 7100, 16948.1, 1.10529, 0.318662;
3500, 7200, 15390.8, 1.10529, 0.318662;
3500, 7300, 14225.6, 1.10529, 0.287812;
3500, 7400, 12481.7, 1.10529, 0.243891;
3500, 7500, 11217.3, 1.10529, 0.243891;
3500, 7600, 10527.1, 1.10529, 0.242787;
3500, 7700, 10031.2, 1.10506, 0.242787;
3500, 7800, 9633.36, 1.10506, 0.242787;
3500, 7900, 8670.43, 1.10506, 0.242787;
3500, 8000, 7900.97, 1.10506, 0.240564;
3500, 8100, 7312.88, 1.10506, 0.207062;
3500, 8200, 6626.99, 1.10506, 0.191233;
3500, 8300, 5665.54, 1.10506, 0.191233;
3500, 8400, 5372.19, 1.10506, 0.191233;
3500, 8500, 4701.44, 1.10506, 0.191233;
3500, 8600, 4503.34, 1.10506, 0.191233;
3500, 8700, 4014.44, 1.10506, 0.191233;
3500, 8800, 3817.58, 1.10506, 0.191233;
3500, 8900, 3523.81, 1.10506, 0.191233;
3500, 9000, 3325.13, 1.10506, 0.191233;
3500, 9100, 2642.69, 1.10506, 0.191233;
3500, 9200, 2447.6, 1.10506, 0.191233;
3500, 9300, 2155.57, 1.10506, 0.191233;
3500, 9400, 2056.3, 1.10506, 0;
3500, 9500, 1764.26, 0.461164, 0;
3500, 9600, 1374.23, 0.461164, 0;
3500, 9700, 1275.12, 0.461164, 0;
3500, 9800, 1272.96, 0.461164, 0;
3500, 9900, 1078.44, 0.461164, 0;
3500, 10000, 1077.97, 0.461164, 0;
3600, 1000, 9.51281e+06, 2.09025, 0.484268;
3600, 2000, 2.98487e+06, 2.0901, 0.484268;
3600, 3000, 1.16073e+06, 2.08533, 0.444268;
3600, 3100, 1.06447e+06, 2.08533, 0.442775;
3600, 3200, 939033, 2.08389, 0.442775;
3600, 3300, 879637, 2.08389, 0.442755;
3600, 3400, 824796, 2.08389, 0.442755;
3600, 3500, 762168, 2.08351, 0.442755;
3600, 3600, 700707, 2.08349, 0.442074;
3600, 3700, 625282, 1.97519, 0.441831;
3600, 3800, 543197, 1.96231, 0.438461;
3600, 3900, 507387, 1.95757, 0.438128;
3600, 4000, 448363, 1.94711, 0.437606;
3600, 4100, 380457, 1.89946, 0.424055;
3600, 4200, 311638, 1.89945, 0.424027;
3600, 4300, 285978, 1.89588, 0.423861;
3600, 4400, 268384, 1.83977, 0.418898;
3600, 4500, 239820, 1.83977, 0.417735;
3600, 4600, 212162, 1.83977, 0.417727;
3600, 4700, 192411, 1.75824, 0.409259;
3600, 4800, 175421, 1.75696, 0.409127;
3600, 4900, 154838, 1.75696, 0.402617;
3600, 5000, 136901, 1.75106, 0.402617;
3600, 5100, 123686, 1.74966, 0.402617;
3600, 5200, 111528, 1.74829, 0.369311;
3600, 5300, 98660.9, 1.74829, 0.36929;
3600, 5400, 89392.6, 1.74829, 0.36929;
3600, 5500, 80845.8, 1.73454, 0.348433;
3600, 5600, 73520.4, 1.73454, 0.348433;
3600, 5700, 66313.3, 1.73438, 0.348433;
3600, 5800, 59718.6, 1.52478, 0.346142;
3600, 5900, 53817.7, 1.49325, 0.3458;
3600, 6000, 49240.9, 1.41802, 0.340235;
3600, 6100, 44900.1, 1.41802, 0.340235;
3600, 6200, 41048.7, 1.41801, 0.340235;
3600, 6300, 37351.9, 1.41801, 0.340196;
3600, 6400, 33665.6, 1.41801, 0.340196;
3600, 6500, 31228.4, 1.41801, 0.324179;
3600, 6600, 28480.3, 1.19375, 0.324179;
3600, 6700, 25867.9, 1.12076, 0.322515;
3600, 6800, 23916.9, 1.12076, 0.322515;
3600, 6900, 19986.1, 1.12076, 0.318662;
3600, 7000, 18038.1, 1.10534, 0.318662;
3600, 7100, 16948.1, 1.10529, 0.318662;
3600, 7200, 15390.8, 1.10529, 0.318662;
3600, 7300, 14225.6, 1.10529, 0.287812;
3600, 7400, 12481.7, 1.10529, 0.243891;
3600, 7500, 11217.3, 1.10529, 0.243891;
3600, 7600, 10527.1, 1.10529, 0.242787;
3600, 7700, 10031.2, 1.10506, 0.242787;
3600, 7800, 9633.36, 1.10506, 0.242787;
3600, 7900, 8670.43, 1.10506, 0.242787;
3600, 8000, 7900.97, 1.10506, 0.240564;
3600, 8100, 7312.88, 1.10506, 0.207062;
3600, 8200, 6626.99, 1.10506, 0.191233;
3600, 8300, 5665.54, 1.10506, 0.191233;
3600, 8400, 5372.19, 1.10506, 0.191233;
3600, 8500, 4701.44, 1.10506, 0.191233;
3600, 8600, 4503.34, 1.10506, 0.191233;
3600, 8700, 4014.44, 1.10506, 0.191233;
3600, 8800, 3817.58, 1.10506, 0.191233;
3600, 8900, 3523.81, 1.10506, 0.191233;
3600, 9000, 3325.13, 1.10506, 0.191233;
3600, 9100, 2642.69, 1.10506, 0.191233;
3600, 9200, 2447.6, 1.10506, 0.191233;
3600, 9300, 2155.57, 1.10506, 0.191233;
3600, 9400, 2056.3, 1.10506, 0;
3600, 9500, 1764.26, 0.461164, 0;
3600, 9600, 1374.23, 0.461164, 0;
3600, 9700, 1275.12, 0.461164, 0;
3600, 9800, 1272.96, 0.461164, 0;
3600, 9900, 1078.44, 0.461164, 0;
3600, 10000, 1077.97, 0.461164, 0;
3700, 1000, 8.64711e+06, 1.98169, 0.482581;
3700, 2000, 2.72744e+06, 1.98154, 0.482581;
3700, 3000, 1.11161e+06, 1.97678, 0.442581;
3700, 3100, 1.01668e+06, 1.97678, 0.441088;
3700, 3200, 898820, 1.97544, 0.441088;
3700, 3300, 840488, 1.97544, 0.441069;
3700, 3400, 786435, 1.97544, 0.441069;
3700, 3500, 731285, 1.97521, 0.441069;
3700, 3600, 676373, 1.97519, 0.440737;
3700, 3700, 607786, 1.97519, 0.440495;
3700, 3800, 525800, 1.96231, 0.437125;
3700, 3900, 490655, 1.95756, 0.43709;
3700, 4000, 438277, 1.94711, 0.436568;
3700, 4100, 370469, 1.89946, 0.423017;
3700, 4200, 308342, 1.89945, 0.422988;
3700, 4300, 283578, 1.89588, 0.422822;
3700, 4400, 266650, 1.83977, 0.417859;
3700, 4500, 238280, 1.83977, 0.416697;
3700, 4600, 210719, 1.83977, 0.416689;
3700, 4700, 191162, 1.75824, 0.408221;
3700, 4800, 174269, 1.75696, 0.408089;
3700, 4900, 153687, 1.75696, 0.401579;
3700, 5000, 135750, 1.75106, 0.401579;
3700, 5100, 122535, 1.74966, 0.401579;
3700, 5200, 110474, 1.74829, 0.369311;
3700, 5300, 97703.7, 1.74829, 0.36929;
3700, 5400, 88435.4, 1.74829, 0.36929;
3700, 5500, 80179.6, 1.73454, 0.348433;
3700, 5600, 72854.8, 1.73454, 0.348433;
3700, 5700, 65647.7, 1.73438, 0.348433;
3700, 5800, 59053, 1.52478, 0.346142;
3700, 5900, 53152.1, 1.49325, 0.3458;
3700, 6000, 48575.3, 1.41802, 0.340235;
3700, 6100, 44331.5, 1.41802, 0.340235;
3700, 6200, 40480.1, 1.41801, 0.340235;
3700, 6300, 37157.9, 1.41801, 0.340196;
3700, 6400, 33568.6, 1.41801, 0.340196;
3700, 6500, 31131.4, 1.41801, 0.324179;
3700, 6600, 28383.3, 1.19375, 0.324179;
3700, 6700, 25867.9, 1.12076, 0.322515;
3700, 6800, 23916.9, 1.12076, 0.322515;
3700, 6900, 19986.1, 1.12076, 0.318662;
3700, 7000, 18038.1, 1.10534, 0.318662;
3700, 7100, 16948.1, 1.10529, 0.318662;
3700, 7200, 15390.8, 1.10529, 0.318662;
3700, 7300, 14225.6, 1.10529, 0.287812;
3700, 7400, 12481.7, 1.10529, 0.243891;
3700, 7500, 11217.3, 1.10529, 0.243891;
3700, 7600, 10527.1, 1.10529, 0.242787;
3700, 7700, 10031.2, 1.10506, 0.242787;
3700, 7800, 9633.36, 1.10506, 0.242787;
3700, 7900, 8670.43, 1.10506, 0.242787;
3700, 8000, 7900.97, 1.10506, 0.240564;
3700, 8100, 7312.88, 1.10506, 0.207062;
3700, 8200, 6626.99, 1.10506, 0.191233;
3700, 8300, 5665.54, 1.10506, 0.191233;
3700, 8400, 5372.19, 1.10506, 0.191233;
3700, 8500, 4701.44, 1.10506, 0.191233;
3700, 8600, 4503.34, 1.10506, 0.191233;
3700, 8700, 4014.44, 1.10506, 0.191233;
3700, 8800, 3817.58, 1.10506, 0.191233;
3700, 8900, 3523.81, 1.10506, 0.191233;
3700, 9000, 3325.13, 1.10506, 0.191233;
3700, 9100, 2642.69, 1.10506, 0.191233;
3700, 9200, 2447.6, 1.10506, 0.191233;
3700, 9300, 2155.57, 1.10506, 0.191233;
3700, 9400, 2056.3, 1.10506, 0;
3700, 9500, 1764.26, 0.461164, 0;
3700, 9600, 1374.23, 0.461164, 0;
3700, 9700, 1275.12, 0.461164, 0;
3700, 9800, 1272.96, 0.461164, 0;
3700, 9900, 1078.44, 0.461164, 0;
3700, 10000, 1077.97, 0.461164, 0;
3800, 1000, 7.92492e+06, 1.98167, 0.482445;
3800, 2000, 2.541e+06, 1.98152, 0.482445;
3800, 3000, 1.04027e+06, 1.97676, 0.442557;
3800, 3100, 946686, 1.97676, 0.441065;
3800, 3200, 831029, 1.97542, 0.441065;
3800, 3300, 776647, 1.97542, 0.441065;
3800, 3400, 730279, 1.97542, 0.441065;
3800, 3500, 682150, 1.97519, 0.441065;
3800, 3600, 628216, 1.97519, 0.440737;
3800, 3700, 585231, 1.97519, 0.440495;
3800, 3800, 522684, 1.96231, 0.437125;
3800, 3900, 487733, 1.95756, 0.43709;
3800, 4000, 435779, 1.94711, 0.436568;
3800, 4100, 368636, 1.89946, 0.423017;
3800, 4200, 307176, 1.89945, 0.422988;
3800, 4300, 282509, 1.89588, 0.422822;
3800, 4400, 265581, 1.83977, 0.417859;
3800, 4500, 237406, 1.83977, 0.416697;
3800, 4600, 210038, 1.83977, 0.416689;
3800, 4700, 190676, 1.75824, 0.408221;
3800, 4800, 173880, 1.75696, 0.408089;
3800, 4900, 153298, 1.75696, 0.401579;
3800, 5000, 135458, 1.75106, 0.401579;
3800, 5100, 122244, 1.74966, 0.401579;
3800, 5200, 110280, 1.74829, 0.369311;
3800, 5300, 97606.6, 1.74829, 0.36929;
3800, 5400, 88338.4, 1.74829, 0.36929;
3800, 5500, 80082.6, 1.73454, 0.348433;
3800, 5600, 72854.8, 1.73454, 0.348433;
3800, 5700, 65647.7, 1.73438, 0.348433;
3800, 5800, 59053, 1.52478, 0.346142;
3800, 5900, 53152.1, 1.49325, 0.3458;
3800, 6000, 48575.3, 1.41802, 0.340235;
3800, 6100, 44331.5, 1.41802, 0.340235;
3800, 6200, 40480.1, 1.41801, 0.340235;
3800, 6300, 37157.9, 1.41801, 0.340196;
3800, 6400, 33568.6, 1.41801, 0.340196;
3800, 6500, 31131.4, 1.41801, 0.324179;
3800, 6600, 28383.3, 1.19375, 0.324179;
3800, 6700, 25867.9, 1.12076, 0.322515;
3800, 6800, 23916.9, 1.12076, 0.322515;
3800, 6900, 19986.1, 1.12076, 0.318662;
3800, 7000, 18038.1, 1.10534, 0.318662;
3800, 7100, 16948.1, 1.10529, 0.318662;
3800, 7200, 15390.8, 1.10529, 0.318662;
3800, 7300, 14225.6, 1.10529, 0.287812;
3800, 7400, 12481.7, 1.10529, 0.243891;
3800, 7500, 11217.3, 1.10529, 0.243891;
3800, 7600, 10527.1, 1.10529, 0.242787;
3800, 7700, 10031.2, 1.10506, 0.242787;
3800, 7800, 9633.36, 1.10506, 0.242787;
3800, 7900, 8670.43, 1.10506, 0.242787;
3800, 8000, 7900.97, 1.10506, 0.240564;
3800, 8100, 7312.88, 1.10506, 0.207062;
3800, 8200, 6626.99, 1.10506, 0.191233;
3800, 8300, 5665.54, 1.10506, 0.191233;
3800, 8400, 5372.19, 1.10506, 0.191233;
3800, 8500, 4701.44, 1.10506, 0.191233;
3800, 8600, 4503.34, 1.10506, 0.191233;
3800, 8700, 4014.44, 1.10506, 0.191233;
3800, 8800, 3817.58, 1.10506, 0.191233;
3800, 8900, 3523.81, 1.10506, 0.191233;
3800, 9000, 3325.13, 1.10506, 0.191233;
3800, 9100, 2642.69, 1.10506, 0.191233;
3800, 9200, 2447.6, 1.10506, 0.191233;
3800, 9300, 2155.57, 1.10506, 0.191233;
3800, 9400, 2056.3, 1.10506, 0;
3800, 9500, 1764.26, 0.461164, 0;
3800, 9600, 1374.23, 0.461164, 0;
3800, 9700, 1275.12, 0.461164, 0;
3800, 9800, 1272.96, 0.461164, 0;
3800, 9900, 1078.44, 0.461164, 0;
3800, 10000, 1077.97, 0.461164, 0;
3900, 1000, 7.2397e+06, 1.93244, 0.426439;
3900, 2000, 2.37237e+06, 1.93229, 0.426439;
3900, 3000, 986709, 1.92754, 0.426247;
3900, 3100, 896249, 1.92754, 0.424755;
3900, 3200, 789474, 1.92754, 0.424755;
3900, 3300, 737414, 1.92754, 0.424755;
3900, 3400, 692956, 1.92754, 0.424755;
3900, 3500, 646013, 1.92753, 0.424755;
3900, 3600, 592698, 1.92753, 0.424427;
3900, 3700, 550560, 1.92753, 0.424185;
3900, 3800, 494622, 1.91466, 0.420815;
3900, 3900, 459963, 1.90992, 0.420812;
3900, 4000, 408238, 1.89946, 0.420551;
3900, 4100, 347982, 1.89946, 0.407;
3900, 4200, 304679, 1.89945, 0.406971;
3900, 4300, 280013, 1.89588, 0.406805;
3900, 4400, 263085, 1.83977, 0.401842;
3900, 4500, 235478, 1.83977, 0.400679;
3900, 4600, 208402, 1.83977, 0.400672;
3900, 4700, 189608, 1.75824, 0.392203;
3900, 4800, 172909, 1.75696, 0.392072;
3900, 4900, 152522, 1.75696, 0.385561;
3900, 5000, 134973, 1.75106, 0.385561;
3900, 5100, 121758, 1.74966, 0.385561;
3900, 5200, 109794, 1.74829, 0.353294;
3900, 5300, 97121.5, 1.74829, 0.353273;
3900, 5400, 87950.3, 1.74829, 0.353273;
3900, 5500, 79791.5, 1.73454, 0.332416;
3900, 5600, 72563.7, 1.73454, 0.332416;
3900, 5700, 65356.6, 1.73438, 0.332416;
3900, 5800, 58761.9, 1.52478, 0.330125;
3900, 5900, 52861, 1.49325, 0.329782;
3900, 6000, 48284.2, 1.41802, 0.324218;
3900, 6100, 44040.4, 1.41802, 0.324218;
3900, 6200, 40286.1, 1.41801, 0.324218;
3900, 6300, 36963.8, 1.41801, 0.324179;
3900, 6400, 33471.6, 1.41801, 0.324179;
3900, 6500, 31034.4, 1.41801, 0.324179;
3900, 6600, 28286.3, 1.19375, 0.324179;
3900, 6700, 25867.9, 1.12076, 0.322515;
3900, 6800, 23916.9, 1.12076, 0.322515;
3900, 6900, 19986.1, 1.12076, 0.318662;
3900, 7000, 18038.1, 1.10534, 0.318662;
3900, 7100, 16948.1, 1.10529, 0.318662;
3900, 7200, 15390.8, 1.10529, 0.318662;
3900, 7300, 14225.6, 1.10529, 0.287812;
3900, 7400, 12481.7, 1.10529, 0.243891;
3900, 7500, 11217.3, 1.10529, 0.243891;
3900, 7600, 10527.1, 1.10529, 0.242787;
3900, 7700, 10031.2, 1.10506, 0.242787;
3900, 7800, 9633.36, 1.10506, 0.242787;
3900, 7900, 8670.43, 1.10506, 0.242787;
3900, 8000, 7900.97, 1.10506, 0.240564;
3900, 8100, 7312.88, 1.10506, 0.207062;
3900, 8200, 6626.99, 1.10506, 0.191233;
3900, 8300, 5665.54, 1.10506, 0.191233;
3900, 8400, 5372.19, 1.10506, 0.191233;
3900, 8500, 4701.44, 1.10506, 0.191233;
3900, 8600, 4503.34, 1.10506, 0.191233;
3900, 8700, 4014.44, 1.10506, 0.191233;
3900, 8800, 3817.58, 1.10506, 0.191233;
3900, 8900, 3523.81, 1.10506, 0.191233;
3900, 9000, 3325.13, 1.10506, 0.191233;
3900, 9100, 2642.69, 1.10506, 0.191233;
3900, 9200, 2447.6, 1.10506, 0.191233;
3900, 9300, 2155.57, 1.10506, 0.191233;
3900, 9400, 2056.3, 1.10506, 0;
3900, 9500, 1764.26, 0.461164, 0;
3900, 9600, 1374.23, 0.461164, 0;
3900, 9700, 1275.12, 0.461164, 0;
3900, 9800, 1272.96, 0.461164, 0;
3900, 9900, 1078.44, 0.461164, 0;
3900, 10000, 1077.97, 0.461164, 0;
4000, 1000, 6.6045e+06, 1.93226, 0.415789;
4000, 2000, 2.18692e+06, 1.93226, 0.415789;
4000, 3000, 921637, 1.9275, 0.415696;
4000, 3100, 835098, 1.9275, 0.414204;
4000, 3200, 732492, 1.9275, 0.414204;
4000, 3300, 688167, 1.9275, 0.414204;
4000, 3400, 645474, 1.9275, 0.414204;
4000, 3500, 600094, 1.9275, 0.414204;
4000, 3600, 566630, 1.9275, 0.413877;
4000, 3700, 524590, 1.9275, 0.413634;
4000, 3800, 469742, 1.91463, 0.410264;
4000, 3900, 436110, 1.90988, 0.410262;
4000, 4000, 391406, 1.89942, 0.410001;
4000, 4100, 344454, 1.89942, 0.406869;
4000, 4200, 301345, 1.89942, 0.406841;
4000, 4300, 276776, 1.89585, 0.406675;
4000, 4400, 261082, 1.83974, 0.401712;
4000, 4500, 233609, 1.83974, 0.400549;
4000, 4600, 207005, 1.83974, 0.400541;
4000, 4700, 188344, 1.75821, 0.392073;
4000, 4800, 171839, 1.75696, 0.392072;
4000, 4900, 151646, 1.75696, 0.385561;
4000, 5000, 134194, 1.75106, 0.385561;
4000, 5100, 121077, 1.74966, 0.385561;
4000, 5200, 109113, 1.74829, 0.353294;
4000, 5300, 96440.2, 1.74829, 0.353273;
4000, 5400, 87560, 1.74829, 0.353273;
4000, 5500, 79401.8, 1.73454, 0.332416;
4000, 5600, 72271, 1.73454, 0.332416;
4000, 5700, 65065, 1.73438, 0.332416;
4000, 5800, 58470.3, 1.52478, 0.330125;
4000, 5900, 52569.4, 1.49325, 0.329782;
4000, 6000, 47992.6, 1.41802, 0.324218;
4000, 6100, 43748.8, 1.41802, 0.324218;
4000, 6200, 39994.5, 1.41801, 0.324218;
4000, 6300, 36672.2, 1.41801, 0.324179;
4000, 6400, 33180, 1.41801, 0.324179;
4000, 6500, 30742.7, 1.41801, 0.324179;
4000, 6600, 27994.7, 1.19375, 0.324179;
4000, 6700, 25576.8, 1.12076, 0.322515;
4000, 6800, 23625.8, 1.12076, 0.322515;
4000, 6900, 19792, 1.12076, 0.318662;
4000, 7000, 17941.1, 1.10534, 0.318662;
4000, 7100, 16851.1, 1.10529, 0.318662;
4000, 7200, 15293.8, 1.10529, 0.318662;
4000, 7300, 14128.6, 1.10529, 0.287812;
4000, 7400, 12384.7, 1.10529, 0.243891;
4000, 7500, 11120.3, 1.10529, 0.243891;
4000, 7600, 10430.1, 1.10529, 0.242787;
4000, 7700, 9934.17, 1.10506, 0.242787;
4000, 7800, 9536.34, 1.10506, 0.242787;
4000, 7900, 8573.41, 1.10506, 0.242787;
4000, 8000, 7900.97, 1.10506, 0.240564;
4000, 8100, 7312.88, 1.10506, 0.207062;
4000, 8200, 6626.99, 1.10506, 0.191233;
4000, 8300, 5665.54, 1.10506, 0.191233;
4000, 8400, 5372.19, 1.10506, 0.191233;
4000, 8500, 4701.44, 1.10506, 0.191233;
4000, 8600, 4503.34, 1.10506, 0.191233;
4000, 8700, 4014.44, 1.10506, 0.191233;
4000, 8800, 3817.58, 1.10506, 0.191233;
4000, 8900, 3523.81, 1.10506, 0.191233;
4000, 9000, 3325.13, 1.10506, 0.191233;
4000, 9100, 2642.69, 1.10506, 0.191233;
4000, 9200, 2447.6, 1.10506, 0.191233;
4000, 9300, 2155.57, 1.10506, 0.191233;
4000, 9400, 2056.3, 1.10506, 0;
4000, 9500, 1764.26, 0.461164, 0;
4000, 9600, 1374.23, 0.461164, 0;
4000, 9700, 1275.12, 0.461164, 0;
4000, 9800, 1272.96, 0.461164, 0;
4000, 9900, 1078.44, 0.461164, 0;
4000, 10000, 1077.97, 0.461164, 0;
4100, 1000, 5.99754e+06, 1.92923, 0.412678;
4100, 2000, 1.9782e+06, 1.92923, 0.412678;
4100, 3000, 848302, 1.92447, 0.412586;
4100, 3100, 765076, 1.92447, 0.411094;
4100, 3200, 681938, 1.92447, 0.411094;
4100, 3300, 639454, 1.92447, 0.411094;
4100, 3400, 598395, 1.92447, 0.411094;
4100, 3500, 554877, 1.92447, 0.411094;
4100, 3600, 522211, 1.92447, 0.410766;
4100, 3700, 487046, 1.92447, 0.410766;
4100, 3800, 432659, 1.9116, 0.409982;
4100, 3900, 406181, 1.90988, 0.40998;
4100, 4000, 368558, 1.89942, 0.409719;
4100, 4100, 334436, 1.89942, 0.406857;
4100, 4200, 291619, 1.89942, 0.406828;
4100, 4300, 267244, 1.89585, 0.406662;
4100, 4400, 251842, 1.83974, 0.401712;
4100, 4500, 224368, 1.83974, 0.400549;
4100, 4600, 204979, 1.83974, 0.400541;
4100, 4700, 186415, 1.75821, 0.392073;
4100, 4800, 170395, 1.75696, 0.392072;
4100, 4900, 150299, 1.75696, 0.385561;
4100, 5000, 132944, 1.75106, 0.385561;
4100, 5100, 119924, 1.74966, 0.385561;
4100, 5200, 107960, 1.74829, 0.353294;
4100, 5300, 95482.4, 1.74829, 0.353273;
4100, 5400, 86893.3, 1.74829, 0.353273;
4100, 5500, 78832.1, 1.73454, 0.332416;
4100, 5600, 71798.4, 1.73454, 0.332416;
4100, 5700, 64592.9, 1.73438, 0.332416;
4100, 5800, 57998.2, 1.52478, 0.330125;
4100, 5900, 52471.9, 1.49325, 0.329782;
4100, 6000, 47895, 1.41802, 0.324218;
4100, 6100, 43651.3, 1.41802, 0.324218;
4100, 6200, 39993.9, 1.41801, 0.324218;
4100, 6300, 36671.7, 1.41801, 0.324179;
4100, 6400, 33179.4, 1.41801, 0.324179;
4100, 6500, 30742.2, 1.41801, 0.324179;
4100, 6600, 27994.7, 1.19375, 0.324179;
4100, 6700, 25576.8, 1.12076, 0.322515;
4100, 6800, 23625.8, 1.12076, 0.322515;
4100, 6900, 19792, 1.12076, 0.318662;
4100, 7000, 17941.1, 1.10534, 0.318662;
4100, 7100, 16851.1, 1.10529, 0.318662;
4100, 7200, 15293.8, 1.10529, 0.318662;
4100, 7300, 14128.6, 1.10529, 0.287812;
4100, 7400, 12384.7, 1.10529, 0.243891;
4100, 7500, 11120.3, 1.10529, 0.243891;
4100, 7600, 10430.1, 1.10529, 0.242787;
4100, 7700, 9934.17, 1.10506, 0.242787;
4100, 7800, 9536.34, 1.10506, 0.242787;
4100, 7900, 8573.41, 1.10506, 0.242787;
4100, 8000, 7900.97, 1.10506, 0.240564;
4100, 8100, 7312.88, 1.10506, 0.207062;
4100, 8200, 6626.99, 1.10506, 0.191233;
4100, 8300, 5665.54, 1.10506, 0.191233;
4100, 8400, 5372.19, 1.10506, 0.191233;
4100, 8500, 4701.44, 1.10506, 0.191233;
4100, 8600, 4503.34, 1.10506, 0.191233;
4100, 8700, 4014.44, 1.10506, 0.191233;
4100, 8800, 3817.58, 1.10506, 0.191233;
4100, 8900, 3523.81, 1.10506, 0.191233;
4100, 9000, 3325.13, 1.10506, 0.191233;
4100, 9100, 2642.69, 1.10506, 0.191233;
4100, 9200, 2447.6, 1.10506, 0.191233;
4100, 9300, 2155.57, 1.10506, 0.191233;
4100, 9400, 2056.3, 1.10506, 0;
4100, 9500, 1764.26, 0.461164, 0;
4100, 9600, 1374.23, 0.461164, 0;
4100, 9700, 1275.12, 0.461164, 0;
4100, 9800, 1272.96, 0.461164, 0;
4100, 9900, 1078.44, 0.461164, 0;
4100, 10000, 1077.97, 0.461164, 0;
4200, 1000, 5.48589e+06, 1.92275, 0.412678;
4200, 2000, 1.82502e+06, 1.92275, 0.412678;
4200, 3000, 771812, 1.92275, 0.412586;
4200, 3100, 709487, 1.92275, 0.411094;
4200, 3200, 628559, 1.92275, 0.411094;
4200, 3300, 588394, 1.92275, 0.411094;
4200, 3400, 549101, 1.92275, 0.411094;
4200, 3500, 507715, 1.92275, 0.411094;
4200, 3600, 476755, 1.92275, 0.410766;
4200, 3700, 442619, 1.92275, 0.410766;
4200, 3800, 395711, 1.90988, 0.409982;
4200, 3900, 370226, 1.90988, 0.40998;
4200, 4000, 339406, 1.89942, 0.409719;
4200, 4100, 318152, 1.89942, 0.406856;
4200, 4200, 281849, 1.89942, 0.406828;
4200, 4300, 263986, 1.89585, 0.406662;
4200, 4400, 249345, 1.83974, 0.401712;
4200, 4500, 222163, 1.83974, 0.400549;
4200, 4600, 203148, 1.83974, 0.400541;
4200, 4700, 184584, 1.75821, 0.392073;
4200, 4800, 168953, 1.75696, 0.392072;
4200, 4900, 149245, 1.75696, 0.385561;
4200, 5000, 132084, 1.75106, 0.385561;
4200, 5100, 119535, 1.74966, 0.385561;
4200, 5200, 107572, 1.74829, 0.353294;
4200, 5300, 95191.4, 1.74829, 0.353273;
4200, 5400, 86796.3, 1.74829, 0.353273;
4200, 5500, 78735.1, 1.73454, 0.332416;
4200, 5600, 71701.3, 1.73454, 0.332416;
4200, 5700, 64592.9, 1.73438, 0.332416;
4200, 5800, 57998.2, 1.52478, 0.330125;
4200, 5900, 52471.9, 1.49325, 0.329782;
4200, 6000, 47895, 1.41802, 0.324218;
4200, 6100, 43651.3, 1.41802, 0.324218;
4200, 6200, 39993.9, 1.41801, 0.324218;
4200, 6300, 36671.7, 1.41801, 0.324179;
4200, 6400, 33179.4, 1.41801, 0.324179;
4200, 6500, 30742.2, 1.41801, 0.324179;
4200, 6600, 27994.7, 1.19375, 0.324179;
4200, 6700, 25576.8, 1.12076, 0.322515;
4200, 6800, 23625.8, 1.12076, 0.322515;
4200, 6900, 19792, 1.12076, 0.318662;
4200, 7000, 17941.1, 1.10534, 0.318662;
4200, 7100, 16851.1, 1.10529, 0.318662;
4200, 7200, 15293.8, 1.10529, 0.318662;
4200, 7300, 14128.6, 1.10529, 0.287812;
4200, 7400, 12384.7, 1.10529, 0.243891;
4200, 7500, 11120.3, 1.10529, 0.243891;
4200, 7600, 10430.1, 1.10529, 0.242787;
4200, 7700, 9934.17, 1.10506, 0.242787;
4200, 7800, 9536.34, 1.10506, 0.242787;
4200, 7900, 8573.41, 1.10506, 0.242787;
4200, 8000, 7900.97, 1.10506, 0.240564;
4200, 8100, 7312.88, 1.10506, 0.207062;
4200, 8200, 6626.99, 1.10506, 0.191233;
4200, 8300, 5665.54, 1.10506, 0.191233;
4200, 8400, 5372.19, 1.10506, 0.191233;
4200, 8500, 4701.44, 1.10506, 0.191233;
4200, 8600, 4503.34, 1.10506, 0.191233;
4200, 8700, 4014.44, 1.10506, 0.191233;
4200, 8800, 3817.58, 1.10506, 0.191233;
4200, 8900, 3523.81, 1.10506, 0.191233;
4200, 9000, 3325.13, 1.10506, 0.191233;
4200, 9100, 2642.69, 1.10506, 0.191233;
4200, 9200, 2447.6, 1.10506, 0.191233;
4200, 9300, 2155.57, 1.10506, 0.191233;
4200, 9400, 2056.3, 1.10506, 0;
4200, 9500, 1764.26, 0.461164, 0;
4200, 9600, 1374.23, 0.461164, 0;
4200, 9700, 1275.12, 0.461164, 0;
4200, 9800, 1272.96, 0.461164, 0;
4200, 9900, 1078.44, 0.461164, 0;
4200, 10000, 1077.97, 0.461164, 0;
4300, 1000, 5.01082e+06, 1.86831, 0.412481;
4300, 2000, 1.66195e+06, 1.86831, 0.412481;
4300, 3000, 713437, 1.86831, 0.412389;
4300, 3100, 660332, 1.86831, 0.410896;
4300, 3200, 597935, 1.86831, 0.410896;
4300, 3300, 560952, 1.86831, 0.410896;
4300, 3400, 524680, 1.86831, 0.410896;
4300, 3500, 484119, 1.86831, 0.410896;
