// x, y, n_BG, n_sig(C1N1 1TeV), n_sig(C1N1 3TeV), n_sig(C1C1 1TeV), n_sig(C1C1 3TeV) 
6400, 9300, 776.193, 0, 0, 0, 0;
6400, 9400, 776.193, 0, 0, 0, 0;
6400, 9500, 679.169, 0, 0, 0, 0;
6400, 9600, 388.097, 0, 0, 0, 0;
6400, 9700, 388.097, 0, 0, 0, 0;
6400, 9800, 388.097, 0, 0, 0, 0;
6400, 9900, 291.072, 0, 0, 0, 0;
6400, 10000, 291.072, 0, 0, 0, 0;
6500, 1000, 78877.4, 22.6463, 0, 11.2697, 0.604994;
6500, 2000, 21064.8, 22.6463, 0, 11.2697, 0.604994;
6500, 3000, 16008.4, 22.6463, 0, 11.2697, 0.604994;
6500, 3100, 15659.4, 22.6463, 0, 11.2697, 0.604994;
6500, 3200, 15643.7, 22.6463, 0, 11.2697, 0.604994;
6500, 3300, 14746.2, 22.6463, 0, 11.2697, 0.604994;
6500, 3400, 14632.8, 22.6463, 0, 11.2697, 0.604994;
6500, 3500, 14187.4, 22.6463, 0, 11.2697, 0.604994;
6500, 3600, 14179.3, 22.6463, 0, 11.2697, 0.604994;
6500, 3700, 14170.1, 22.6463, 0, 11.2697, 0.604994;
6500, 3800, 13975, 22.6463, 0, 11.2697, 0.604994;
6500, 3900, 13675.8, 22.6463, 0, 11.2697, 0.604994;
6500, 4000, 13272.5, 22.6463, 0, 11.2697, 0.604994;
6500, 4100, 13250.4, 22.6463, 0, 11.2697, 0.604994;
6500, 4200, 13250.4, 22.6463, 0, 11.2697, 0.604994;
6500, 4300, 13241.7, 22.6463, 0, 11.2697, 0.604994;
6500, 4400, 13226.6, 22.6463, 0, 11.2697, 0.604994;
6500, 4500, 13226.6, 22.6463, 0, 11.2697, 0.604994;
6500, 4600, 13032.5, 22.6463, 0, 11.2697, 0.604994;
6500, 4700, 12935.5, 22.6463, 0, 11.2697, 0.604994;
6500, 4800, 12927.3, 22.6463, 0, 11.2697, 0.604994;
6500, 4900, 12733.3, 22.6463, 0, 11.2697, 0.604994;
6500, 5000, 12635.2, 22.6463, 0, 11.2697, 0.604994;
6500, 5100, 12635.2, 22.6463, 0, 11.2697, 0.604994;
6500, 5200, 12537.6, 22.6463, 0, 11.2697, 0.604994;
6500, 5300, 12052.5, 22.6463, 0, 11.2697, 0.604994;
6500, 5400, 11858.4, 22.6463, 0, 11.2697, 0.604994;
6500, 5500, 11761.4, 22.6463, 0, 11.2697, 0.604994;
6500, 5600, 11664.4, 22.6463, 0, 11.2697, 0.604994;
6500, 5700, 11269.3, 22.6463, 0, 11.2697, 0.604994;
6500, 5800, 11172.3, 22.6463, 0, 11.2697, 0.604994;
6500, 5900, 11075.2, 22.6463, 0, 11.2697, 0.604994;
6500, 6000, 10590.1, 22.6463, 0, 11.2697, 0.604994;
6500, 6100, 10292, 22.6463, 0, 11.2697, 0.604994;
6500, 6200, 10195, 22.6463, 0, 11.2697, 0.604994;
6500, 6300, 9806.92, 22.6463, 0, 0, 0.604994;
6500, 6400, 9418.83, 22.6463, 0, 0, 0.604994;
6500, 6500, 9120.75, 22.6463, 0, 0, 0.604994;
6500, 6600, 8829.68, 22.6463, 0, 0, 0.604994;
6500, 6700, 8538.6, 22.6463, 0, 0, 0.604994;
6500, 6800, 7956.46, 22.6463, 0, 0, 0.604994;
6500, 6900, 7367.31, 22.6463, 0, 0, 0.604994;
6500, 7000, 6882.19, 0, 0, 0, 0.604994;
6500, 7100, 6300.05, 0, 0, 0, 0;
6500, 7200, 5904.95, 0, 0, 0, 0;
6500, 7300, 5613.88, 0, 0, 0, 0;
6500, 7400, 4934.71, 0, 0, 0, 0;
6500, 7500, 4546.61, 0, 0, 0, 0;
6500, 7600, 4158.51, 0, 0, 0, 0;
6500, 7700, 4061.49, 0, 0, 0, 0;
6500, 7800, 3964.46, 0, 0, 0, 0;
6500, 7900, 3770.42, 0, 0, 0, 0;
6500, 8000, 3104.77, 0, 0, 0, 0;
6500, 8100, 2716.68, 0, 0, 0, 0;
6500, 8200, 2425.6, 0, 0, 0, 0;
6500, 8300, 2037.51, 0, 0, 0, 0;
6500, 8400, 2037.51, 0, 0, 0, 0;
6500, 8500, 1940.48, 0, 0, 0, 0;
6500, 8600, 1746.43, 0, 0, 0, 0;
6500, 8700, 1358.34, 0, 0, 0, 0;
6500, 8800, 1261.31, 0, 0, 0, 0;
6500, 8900, 1261.31, 0, 0, 0, 0;
6500, 9000, 1261.31, 0, 0, 0, 0;
6500, 9100, 873.217, 0, 0, 0, 0;
6500, 9200, 776.193, 0, 0, 0, 0;
6500, 9300, 776.193, 0, 0, 0, 0;
6500, 9400, 776.193, 0, 0, 0, 0;
6500, 9500, 679.169, 0, 0, 0, 0;
6500, 9600, 388.097, 0, 0, 0, 0;
6500, 9700, 388.097, 0, 0, 0, 0;
6500, 9800, 388.097, 0, 0, 0, 0;
6500, 9900, 291.072, 0, 0, 0, 0;
6500, 10000, 291.072, 0, 0, 0, 0;
6600, 1000, 73206.3, 22.6463, 0, 11.2697, 0.604994;
6600, 2000, 19379.1, 22.6463, 0, 11.2697, 0.604994;
6600, 3000, 14553, 22.6463, 0, 11.2697, 0.604994;
6600, 3100, 14204, 22.6463, 0, 11.2697, 0.604994;
6600, 3200, 14188.4, 22.6463, 0, 11.2697, 0.604994;
6600, 3300, 13290.8, 22.6463, 0, 11.2697, 0.604994;
6600, 3400, 13177.5, 22.6463, 0, 11.2697, 0.604994;
6600, 3500, 12732.1, 22.6463, 0, 11.2697, 0.604994;
6600, 3600, 12724, 22.6463, 0, 11.2697, 0.604994;
6600, 3700, 12714.8, 22.6463, 0, 11.2697, 0.604994;
6600, 3800, 12519.6, 22.6463, 0, 11.2697, 0.604994;
6600, 3900, 12220.4, 22.6463, 0, 11.2697, 0.604994;
6600, 4000, 11914.2, 22.6463, 0, 11.2697, 0.604994;
6600, 4100, 11892, 22.6463, 0, 11.2697, 0.604994;
6600, 4200, 11892, 22.6463, 0, 11.2697, 0.604994;
6600, 4300, 11883.4, 22.6463, 0, 11.2697, 0.604994;
6600, 4400, 11868.3, 22.6463, 0, 11.2697, 0.604994;
6600, 4500, 11868.3, 22.6463, 0, 11.2697, 0.604994;
6600, 4600, 11674.1, 22.6463, 0, 11.2697, 0.604994;
6600, 4700, 11674.1, 22.6463, 0, 11.2697, 0.604994;
6600, 4800, 11666, 22.6463, 0, 11.2697, 0.604994;
6600, 4900, 11472, 22.6463, 0, 11.2697, 0.604994;
6600, 5000, 11373.8, 22.6463, 0, 11.2697, 0.604994;
6600, 5100, 11373.8, 22.6463, 0, 11.2697, 0.604994;
6600, 5200, 11276.3, 22.6463, 0, 11.2697, 0.604994;
6600, 5300, 10985.2, 22.6463, 0, 11.2697, 0.604994;
6600, 5400, 10791.2, 22.6463, 0, 11.2697, 0.604994;
6600, 5500, 10791.2, 22.6463, 0, 11.2697, 0.604994;
6600, 5600, 10694.1, 22.6463, 0, 11.2697, 0.604994;
6600, 5700, 10299, 22.6463, 0, 11.2697, 0.604994;
6600, 5800, 10202, 22.6463, 0, 11.2697, 0.604994;
6600, 5900, 10105, 22.6463, 0, 11.2697, 0.604994;
6600, 6000, 9716.9, 22.6463, 0, 11.2697, 0.604994;
6600, 6100, 9418.83, 22.6463, 0, 11.2697, 0.604994;
6600, 6200, 9418.83, 22.6463, 0, 11.2697, 0.604994;
6600, 6300, 9127.75, 22.6463, 0, 0, 0.604994;
6600, 6400, 8836.68, 22.6463, 0, 0, 0.604994;
6600, 6500, 8635.63, 22.6463, 0, 0, 0.604994;
6600, 6600, 8441.58, 22.6463, 0, 0, 0.604994;
6600, 6700, 8150.51, 22.6463, 0, 0, 0.604994;
6600, 6800, 7568.36, 22.6463, 0, 0, 0.604994;
6600, 6900, 7173.26, 22.6463, 0, 0, 0.604994;
6600, 7000, 6688.14, 0, 0, 0, 0.604994;
6600, 7100, 6106, 0, 0, 0, 0;
6600, 7200, 5710.9, 0, 0, 0, 0;
6600, 7300, 5419.83, 0, 0, 0, 0;
6600, 7400, 4934.71, 0, 0, 0, 0;
6600, 7500, 4546.61, 0, 0, 0, 0;
6600, 7600, 4158.51, 0, 0, 0, 0;
6600, 7700, 4061.49, 0, 0, 0, 0;
6600, 7800, 3964.46, 0, 0, 0, 0;
6600, 7900, 3770.42, 0, 0, 0, 0;
6600, 8000, 3104.77, 0, 0, 0, 0;
6600, 8100, 2716.68, 0, 0, 0, 0;
6600, 8200, 2425.6, 0, 0, 0, 0;
6600, 8300, 2037.51, 0, 0, 0, 0;
6600, 8400, 2037.51, 0, 0, 0, 0;
6600, 8500, 1940.48, 0, 0, 0, 0;
6600, 8600, 1746.43, 0, 0, 0, 0;
6600, 8700, 1358.34, 0, 0, 0, 0;
6600, 8800, 1261.31, 0, 0, 0, 0;
6600, 8900, 1261.31, 0, 0, 0, 0;
6600, 9000, 1261.31, 0, 0, 0, 0;
6600, 9100, 873.217, 0, 0, 0, 0;
6600, 9200, 776.193, 0, 0, 0, 0;
6600, 9300, 776.193, 0, 0, 0, 0;
6600, 9400, 776.193, 0, 0, 0, 0;
6600, 9500, 679.169, 0, 0, 0, 0;
6600, 9600, 388.097, 0, 0, 0, 0;
6600, 9700, 388.097, 0, 0, 0, 0;
6600, 9800, 388.097, 0, 0, 0, 0;
6600, 9900, 291.072, 0, 0, 0, 0;
6600, 10000, 291.072, 0, 0, 0, 0;
6700, 1000, 69315.2, 22.6463, 0, 11.2697, 0.604994;
6700, 2000, 17985, 22.6463, 0, 11.2697, 0.604994;
6700, 3000, 13158.9, 22.6463, 0, 11.2697, 0.604994;
6700, 3100, 12907, 22.6463, 0, 11.2697, 0.604994;
6700, 3200, 12891.3, 22.6463, 0, 11.2697, 0.604994;
6700, 3300, 12223.6, 22.6463, 0, 11.2697, 0.604994;
6700, 3400, 12110.2, 22.6463, 0, 11.2697, 0.604994;
6700, 3500, 11664.8, 22.6463, 0, 11.2697, 0.604994;
6700, 3600, 11656.7, 22.6463, 0, 11.2697, 0.604994;
6700, 3700, 11647.5, 22.6463, 0, 11.2697, 0.604994;
6700, 3800, 11452.4, 22.6463, 0, 11.2697, 0.604994;
6700, 3900, 11347.2, 22.6463, 0, 11.2697, 0.604994;
6700, 4000, 11041, 22.6463, 0, 11.2697, 0.604994;
6700, 4100, 11018.8, 22.6463, 0, 11.2697, 0.604994;
6700, 4200, 11018.8, 22.6463, 0, 11.2697, 0.604994;
6700, 4300, 11010.2, 22.6463, 0, 11.2697, 0.604994;
6700, 4400, 10995.1, 22.6463, 0, 11.2697, 0.604994;
6700, 4500, 10995.1, 22.6463, 0, 11.2697, 0.604994;
6700, 4600, 10800.9, 22.6463, 0, 11.2697, 0.604994;
6700, 4700, 10800.9, 22.6463, 0, 11.2697, 0.604994;
6700, 4800, 10792.8, 22.6463, 0, 11.2697, 0.604994;
6700, 4900, 10598.8, 22.6463, 0, 11.2697, 0.604994;
6700, 5000, 10500.6, 22.6463, 0, 11.2697, 0.604994;
6700, 5100, 10500.6, 22.6463, 0, 11.2697, 0.604994;
6700, 5200, 10403.1, 22.6463, 0, 11.2697, 0.604994;
6700, 5300, 10112, 22.6463, 0, 11.2697, 0.604994;
6700, 5400, 9917.95, 22.6463, 0, 11.2697, 0.604994;
6700, 5500, 9917.95, 22.6463, 0, 11.2697, 0.604994;
6700, 5600, 9917.95, 22.6463, 0, 11.2697, 0.604994;
6700, 5700, 9522.85, 22.6463, 0, 11.2697, 0.604994;
6700, 5800, 9425.83, 22.6463, 0, 11.2697, 0.604994;
6700, 5900, 9328.8, 22.6463, 0, 11.2697, 0.604994;
6700, 6000, 8940.71, 22.6463, 0, 11.2697, 0.604994;
6700, 6100, 8739.66, 22.6463, 0, 11.2697, 0.604994;
6700, 6200, 8739.66, 22.6463, 0, 11.2697, 0.604994;
6700, 6300, 8448.58, 22.6463, 0, 0, 0.604994;
6700, 6400, 8254.54, 22.6463, 0, 0, 0.604994;
6700, 6500, 8053.48, 22.6463, 0, 0, 0.604994;
6700, 6600, 7956.46, 22.6463, 0, 0, 0.604994;
6700, 6700, 7762.41, 22.6463, 0, 0, 0.604994;
6700, 6800, 7277.29, 22.6463, 0, 0, 0.604994;
6700, 6900, 7076.24, 22.6463, 0, 0, 0.604994;
6700, 7000, 6591.12, 0, 0, 0, 0.604994;
6700, 7100, 6008.97, 0, 0, 0, 0;
6700, 7200, 5613.88, 0, 0, 0, 0;
6700, 7300, 5322.8, 0, 0, 0, 0;
6700, 7400, 4837.68, 0, 0, 0, 0;
6700, 7500, 4449.59, 0, 0, 0, 0;
6700, 7600, 4061.49, 0, 0, 0, 0;
6700, 7700, 3964.46, 0, 0, 0, 0;
6700, 7800, 3867.44, 0, 0, 0, 0;
6700, 7900, 3673.39, 0, 0, 0, 0;
6700, 8000, 3007.75, 0, 0, 0, 0;
6700, 8100, 2716.68, 0, 0, 0, 0;
6700, 8200, 2425.6, 0, 0, 0, 0;
6700, 8300, 2037.51, 0, 0, 0, 0;
6700, 8400, 2037.51, 0, 0, 0, 0;
6700, 8500, 1940.48, 0, 0, 0, 0;
6700, 8600, 1746.43, 0, 0, 0, 0;
6700, 8700, 1358.34, 0, 0, 0, 0;
6700, 8800, 1261.31, 0, 0, 0, 0;
6700, 8900, 1261.31, 0, 0, 0, 0;
6700, 9000, 1261.31, 0, 0, 0, 0;
6700, 9100, 873.217, 0, 0, 0, 0;
6700, 9200, 776.193, 0, 0, 0, 0;
6700, 9300, 776.193, 0, 0, 0, 0;
6700, 9400, 776.193, 0, 0, 0, 0;
6700, 9500, 679.169, 0, 0, 0, 0;
6700, 9600, 388.097, 0, 0, 0, 0;
6700, 9700, 388.097, 0, 0, 0, 0;
6700, 9800, 388.097, 0, 0, 0, 0;
6700, 9900, 291.072, 0, 0, 0, 0;
6700, 10000, 291.072, 0, 0, 0, 0;
6800, 1000, 66109.9, 0, 0, 11.2697, 0.604994;
6800, 2000, 16590.3, 0, 0, 11.2697, 0.604994;
6800, 3000, 11994.6, 0, 0, 11.2697, 0.604994;
6800, 3100, 11742.7, 0, 0, 11.2697, 0.604994;
6800, 3200, 11727, 0, 0, 11.2697, 0.604994;
6800, 3300, 11059.3, 0, 0, 11.2697, 0.604994;
6800, 3400, 10945.9, 0, 0, 11.2697, 0.604994;
6800, 3500, 10500.5, 0, 0, 11.2697, 0.604994;
6800, 3600, 10492.4, 0, 0, 11.2697, 0.604994;
6800, 3700, 10483.2, 0, 0, 11.2697, 0.604994;
6800, 3800, 10288.1, 0, 0, 11.2697, 0.604994;
6800, 3900, 10182.9, 0, 0, 11.2697, 0.604994;
6800, 4000, 9876.66, 0, 0, 11.2697, 0.604994;
6800, 4100, 9854.54, 0, 0, 11.2697, 0.604994;
6800, 4200, 9854.54, 0, 0, 11.2697, 0.604994;
6800, 4300, 9845.89, 0, 0, 11.2697, 0.604994;
6800, 4400, 9830.77, 0, 0, 11.2697, 0.604994;
6800, 4500, 9830.77, 0, 0, 11.2697, 0.604994;
6800, 4600, 9636.64, 0, 0, 11.2697, 0.604994;
6800, 4700, 9636.64, 0, 0, 11.2697, 0.604994;
6800, 4800, 9628.53, 0, 0, 11.2697, 0.604994;
6800, 4900, 9434.48, 0, 0, 11.2697, 0.604994;
6800, 5000, 9336.34, 0, 0, 11.2697, 0.604994;
6800, 5100, 9336.34, 0, 0, 11.2697, 0.604994;
6800, 5200, 9238.78, 0, 0, 11.2697, 0.604994;
6800, 5300, 9044.73, 0, 0, 11.2697, 0.604994;
6800, 5400, 8947.71, 0, 0, 11.2697, 0.604994;
6800, 5500, 8947.71, 0, 0, 11.2697, 0.604994;
6800, 5600, 8947.71, 0, 0, 11.2697, 0.604994;
6800, 5700, 8649.64, 0, 0, 11.2697, 0.604994;
6800, 5800, 8552.61, 0, 0, 11.2697, 0.604994;
6800, 5900, 8455.59, 0, 0, 11.2697, 0.604994;
6800, 6000, 8067.49, 0, 0, 11.2697, 0.604994;
6800, 6100, 7963.46, 0, 0, 11.2697, 0.604994;
6800, 6200, 7963.46, 0, 0, 11.2697, 0.604994;
6800, 6300, 7866.44, 0, 0, 0, 0.604994;
6800, 6400, 7672.39, 0, 0, 0, 0.604994;
6800, 6500, 7471.34, 0, 0, 0, 0.604994;
6800, 6600, 7374.31, 0, 0, 0, 0.604994;
6800, 6700, 7180.27, 0, 0, 0, 0.604994;
6800, 6800, 6986.22, 0, 0, 0, 0.604994;
6800, 6900, 6785.17, 0, 0, 0, 0.604994;
6800, 7000, 6591.12, 0, 0, 0, 0.604994;
6800, 7100, 6008.97, 0, 0, 0, 0;
6800, 7200, 5613.88, 0, 0, 0, 0;
6800, 7300, 5322.8, 0, 0, 0, 0;
6800, 7400, 4837.68, 0, 0, 0, 0;
6800, 7500, 4449.59, 0, 0, 0, 0;
6800, 7600, 4061.49, 0, 0, 0, 0;
6800, 7700, 3964.46, 0, 0, 0, 0;
6800, 7800, 3867.44, 0, 0, 0, 0;
6800, 7900, 3673.39, 0, 0, 0, 0;
6800, 8000, 3007.75, 0, 0, 0, 0;
6800, 8100, 2716.68, 0, 0, 0, 0;
6800, 8200, 2425.6, 0, 0, 0, 0;
6800, 8300, 2037.51, 0, 0, 0, 0;
6800, 8400, 2037.51, 0, 0, 0, 0;
6800, 8500, 1940.48, 0, 0, 0, 0;
6800, 8600, 1746.43, 0, 0, 0, 0;
6800, 8700, 1358.34, 0, 0, 0, 0;
6800, 8800, 1261.31, 0, 0, 0, 0;
6800, 8900, 1261.31, 0, 0, 0, 0;
6800, 9000, 1261.31, 0, 0, 0, 0;
6800, 9100, 873.217, 0, 0, 0, 0;
6800, 9200, 776.193, 0, 0, 0, 0;
6800, 9300, 776.193, 0, 0, 0, 0;
6800, 9400, 776.193, 0, 0, 0, 0;
6800, 9500, 679.169, 0, 0, 0, 0;
6800, 9600, 388.097, 0, 0, 0, 0;
6800, 9700, 388.097, 0, 0, 0, 0;
6800, 9800, 388.097, 0, 0, 0, 0;
6800, 9900, 291.072, 0, 0, 0, 0;
6800, 10000, 291.072, 0, 0, 0, 0;
6900, 1000, 62738.5, 0, 0, 11.2697, 0.604994;
6900, 2000, 15520.9, 0, 0, 11.2697, 0.604994;
6900, 3000, 11217.9, 0, 0, 11.2697, 0.604994;
6900, 3100, 10965.9, 0, 0, 11.2697, 0.604994;
6900, 3200, 10950.3, 0, 0, 11.2697, 0.604994;
6900, 3300, 10282.5, 0, 0, 11.2697, 0.604994;
6900, 3400, 10169.2, 0, 0, 11.2697, 0.604994;
6900, 3500, 9821.36, 0, 0, 11.2697, 0.604994;
6900, 3600, 9813.24, 0, 0, 11.2697, 0.604994;
6900, 3700, 9804.06, 0, 0, 11.2697, 0.604994;
6900, 3800, 9608.9, 0, 0, 11.2697, 0.604994;
6900, 3900, 9600.78, 0, 0, 11.2697, 0.604994;
6900, 4000, 9294.52, 0, 0, 11.2697, 0.604994;
6900, 4100, 9272.4, 0, 0, 11.2697, 0.604994;
6900, 4200, 9272.39, 0, 0, 11.2697, 0.604994;
6900, 4300, 9263.74, 0, 0, 11.2697, 0.604994;
6900, 4400, 9248.63, 0, 0, 11.2697, 0.604994;
6900, 4500, 9248.63, 0, 0, 11.2697, 0.604994;
6900, 4600, 9054.5, 0, 0, 11.2697, 0.604994;
6900, 4700, 9054.5, 0, 0, 11.2697, 0.604994;
6900, 4800, 9046.38, 0, 0, 11.2697, 0.604994;
6900, 4900, 8852.33, 0, 0, 11.2697, 0.604994;
6900, 5000, 8754.2, 0, 0, 11.2697, 0.604994;
6900, 5100, 8754.2, 0, 0, 11.2697, 0.604994;
6900, 5200, 8656.64, 0, 0, 11.2697, 0.604994;
6900, 5300, 8462.59, 0, 0, 11.2697, 0.604994;
6900, 5400, 8365.57, 0, 0, 11.2697, 0.604994;
6900, 5500, 8365.57, 0, 0, 11.2697, 0.604994;
6900, 5600, 8365.57, 0, 0, 11.2697, 0.604994;
6900, 5700, 8067.49, 0, 0, 11.2697, 0.604994;
6900, 5800, 7970.47, 0, 0, 11.2697, 0.604994;
6900, 5900, 7873.44, 0, 0, 11.2697, 0.604994;
6900, 6000, 7582.37, 0, 0, 11.2697, 0.604994;
6900, 6100, 7478.34, 0, 0, 11.2697, 0.604994;
6900, 6200, 7478.34, 0, 0, 11.2697, 0.604994;
6900, 6300, 7478.34, 0, 0, 0, 0.604994;
6900, 6400, 7284.29, 0, 0, 0, 0.604994;
6900, 6500, 7083.24, 0, 0, 0, 0.604994;
6900, 6600, 6986.22, 0, 0, 0, 0.604994;
6900, 6700, 6792.17, 0, 0, 0, 0.604994;
6900, 6800, 6695.15, 0, 0, 0, 0.604994;
6900, 6900, 6494.1, 0, 0, 0, 0.604994;
6900, 7000, 6397.07, 0, 0, 0, 0.604994;
6900, 7100, 5814.93, 0, 0, 0, 0;
6900, 7200, 5419.83, 0, 0, 0, 0;
6900, 7300, 5225.78, 0, 0, 0, 0;
6900, 7400, 4837.68, 0, 0, 0, 0;
6900, 7500, 4449.59, 0, 0, 0, 0;
6900, 7600, 4061.49, 0, 0, 0, 0;
6900, 7700, 3964.46, 0, 0, 0, 0;
6900, 7800, 3867.44, 0, 0, 0, 0;
6900, 7900, 3673.39, 0, 0, 0, 0;
6900, 8000, 3007.75, 0, 0, 0, 0;
6900, 8100, 2716.68, 0, 0, 0, 0;
6900, 8200, 2425.6, 0, 0, 0, 0;
6900, 8300, 2037.51, 0, 0, 0, 0;
6900, 8400, 2037.51, 0, 0, 0, 0;
6900, 8500, 1940.48, 0, 0, 0, 0;
6900, 8600, 1746.43, 0, 0, 0, 0;
6900, 8700, 1358.34, 0, 0, 0, 0;
6900, 8800, 1261.31, 0, 0, 0, 0;
6900, 8900, 1261.31, 0, 0, 0, 0;
6900, 9000, 1261.31, 0, 0, 0, 0;
6900, 9100, 873.217, 0, 0, 0, 0;
6900, 9200, 776.193, 0, 0, 0, 0;
6900, 9300, 776.193, 0, 0, 0, 0;
6900, 9400, 776.193, 0, 0, 0, 0;
6900, 9500, 679.169, 0, 0, 0, 0;
6900, 9600, 388.097, 0, 0, 0, 0;
6900, 9700, 388.097, 0, 0, 0, 0;
6900, 9800, 388.097, 0, 0, 0, 0;
6900, 9900, 291.072, 0, 0, 0, 0;
6900, 10000, 291.072, 0, 0, 0, 0;
7000, 1000, 59658.9, 0, 0, 11.2697, 0.604994;
7000, 2000, 14938.8, 0, 0, 11.2697, 0.604994;
7000, 3000, 10635.7, 0, 0, 11.2697, 0.604994;
7000, 3100, 10383.8, 0, 0, 11.2697, 0.604994;
7000, 3200, 10368.1, 0, 0, 11.2697, 0.604994;
7000, 3300, 9700.39, 0, 0, 11.2697, 0.604994;
7000, 3400, 9587.06, 0, 0, 11.2697, 0.604994;
7000, 3500, 9239.21, 0, 0, 11.2697, 0.604994;
7000, 3600, 9231.1, 0, 0, 11.2697, 0.604994;
7000, 3700, 9221.92, 0, 0, 11.2697, 0.604994;
7000, 3800, 9123.78, 0, 0, 11.2697, 0.604994;
7000, 3900, 9115.66, 0, 0, 11.2697, 0.604994;
7000, 4000, 8809.4, 0, 0, 11.2697, 0.604994;
7000, 4100, 8787.28, 0, 0, 11.2697, 0.604994;
7000, 4200, 8787.27, 0, 0, 11.2697, 0.604994;
7000, 4300, 8778.62, 0, 0, 11.2697, 0.604994;
7000, 4400, 8763.51, 0, 0, 11.2697, 0.604994;
7000, 4500, 8763.51, 0, 0, 11.2697, 0.604994;
7000, 4600, 8666.4, 0, 0, 11.2697, 0.604994;
7000, 4700, 8666.4, 0, 0, 11.2697, 0.604994;
7000, 4800, 8658.29, 0, 0, 11.2697, 0.604994;
7000, 4900, 8464.24, 0, 0, 11.2697, 0.604994;
7000, 5000, 8366.1, 0, 0, 11.2697, 0.604994;
7000, 5100, 8366.1, 0, 0, 11.2697, 0.604994;
7000, 5200, 8268.54, 0, 0, 11.2697, 0.604994;
7000, 5300, 8074.49, 0, 0, 11.2697, 0.604994;
7000, 5400, 7977.47, 0, 0, 11.2697, 0.604994;
7000, 5500, 7977.47, 0, 0, 11.2697, 0.604994;
7000, 5600, 7977.47, 0, 0, 11.2697, 0.604994;
7000, 5700, 7679.39, 0, 0, 11.2697, 0.604994;
7000, 5800, 7582.37, 0, 0, 11.2697, 0.604994;
7000, 5900, 7485.35, 0, 0, 11.2697, 0.604994;
7000, 6000, 7194.27, 0, 0, 11.2697, 0.604994;
7000, 6100, 7090.25, 0, 0, 11.2697, 0.604994;
7000, 6200, 7090.25, 0, 0, 11.2697, 0.604994;
7000, 6300, 7090.25, 0, 0, 0, 0.604994;
7000, 6400, 6896.2, 0, 0, 0, 0.604994;
7000, 6500, 6792.17, 0, 0, 0, 0.604994;
7000, 6600, 6695.15, 0, 0, 0, 0.604994;
7000, 6700, 6501.1, 0, 0, 0, 0.604994;
7000, 6800, 6501.1, 0, 0, 0, 0.604994;
7000, 6900, 6300.05, 0, 0, 0, 0.604994;
7000, 7000, 6203.02, 0, 0, 0, 0.604994;
7000, 7100, 5620.88, 0, 0, 0, 0;
7000, 7200, 5225.78, 0, 0, 0, 0;
7000, 7300, 5031.73, 0, 0, 0, 0;
7000, 7400, 4643.63, 0, 0, 0, 0;
7000, 7500, 4352.56, 0, 0, 0, 0;
7000, 7600, 3964.46, 0, 0, 0, 0;
7000, 7700, 3867.44, 0, 0, 0, 0;
7000, 7800, 3770.42, 0, 0, 0, 0;
7000, 7900, 3673.39, 0, 0, 0, 0;
7000, 8000, 3007.75, 0, 0, 0, 0;
7000, 8100, 2716.68, 0, 0, 0, 0;
7000, 8200, 2425.6, 0, 0, 0, 0;
7000, 8300, 2037.51, 0, 0, 0, 0;
7000, 8400, 2037.51, 0, 0, 0, 0;
7000, 8500, 1940.48, 0, 0, 0, 0;
7000, 8600, 1746.43, 0, 0, 0, 0;
7000, 8700, 1358.34, 0, 0, 0, 0;
7000, 8800, 1261.31, 0, 0, 0, 0;
7000, 8900, 1261.31, 0, 0, 0, 0;
7000, 9000, 1261.31, 0, 0, 0, 0;
7000, 9100, 873.217, 0, 0, 0, 0;
7000, 9200, 776.193, 0, 0, 0, 0;
7000, 9300, 776.193, 0, 0, 0, 0;
7000, 9400, 776.193, 0, 0, 0, 0;
7000, 9500, 679.169, 0, 0, 0, 0;
7000, 9600, 388.097, 0, 0, 0, 0;
7000, 9700, 388.097, 0, 0, 0, 0;
7000, 9800, 388.097, 0, 0, 0, 0;
7000, 9900, 291.072, 0, 0, 0, 0;
7000, 10000, 291.072, 0, 0, 0, 0;
7100, 1000, 55265.4, 0, 0, 11.2697, 0.604994;
7100, 2000, 13375.6, 0, 0, 11.2697, 0.604994;
7100, 3000, 9532.7, 0, 0, 11.2697, 0.604994;
7100, 3100, 9280.77, 0, 0, 11.2697, 0.604994;
7100, 3200, 9265.12, 0, 0, 11.2697, 0.604994;
7100, 3300, 8694.38, 0, 0, 11.2697, 0.604994;
7100, 3400, 8581.05, 0, 0, 11.2697, 0.604994;
7100, 3500, 8463.02, 0, 0, 11.2697, 0.604994;
7100, 3600, 8454.91, 0, 0, 11.2697, 0.604994;
7100, 3700, 8445.72, 0, 0, 11.2697, 0.604994;
7100, 3800, 8347.58, 0, 0, 11.2697, 0.604994;
7100, 3900, 8339.47, 0, 0, 11.2697, 0.604994;
7100, 4000, 8227.25, 0, 0, 11.2697, 0.604994;
7100, 4100, 8205.13, 0, 0, 11.2697, 0.604994;
7100, 4200, 8205.13, 0, 0, 11.2697, 0.604994;
7100, 4300, 8196.48, 0, 0, 11.2697, 0.604994;
7100, 4400, 8181.36, 0, 0, 11.2697, 0.604994;
7100, 4500, 8181.36, 0, 0, 11.2697, 0.604994;
7100, 4600, 8084.26, 0, 0, 11.2697, 0.604994;
7100, 4700, 8084.26, 0, 0, 11.2697, 0.604994;
